09-02-2023 17:48,Dictionary.txt,69,1.725000
09-02-2023 17:48,TryCatchFinally.txt,78,1.950000
11-02-2023 16:31,trading-system.txt,769,19.225000
12-02-2023 06:25,TryCatchFinally.txt,14,0.350000
12-02-2023 07:05,TryCatchFinally.txt,14,0.350000
18-02-2023 18:15,add-migration.txt,4,0.100000
18-02-2023 18:17,update-database.txt,3,0.075000
18-02-2023 19:24,(Custom-initialization-SEEDing).txt,73,1.825000
18-02-2023 19:25,(FluentAPI-Many-to-Many-SEEDing).txt,60,1.500000
18-02-2023 19:29,(FluentAPI-Many-to-Many).txt,110,2.750000
18-02-2023 19:51,add-migration.txt,4,0.100000
19-02-2023 20:50,warn-OFF.txt,5,0.125000
20-02-2023 02:10,add-migration.txt,4,0.100000
20-02-2023 07:58,add-migration.txt,4,0.100000
20-02-2023 08:14,update-database.txt,3,0.075000
20-02-2023 09:29,add-migration.txt,4,0.100000
21-02-2023 20:05,SqlServer-PM.txt,4,0.100000
21-02-2023 20:10,SqlServer-EFCore.Desigh.txt,4,0.100000
22-02-2023 02:03,EF-add-migration.txt,4,0.100000
24-02-2023 22:11,warn-OFF.txt,5,0.125000
